Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 5 [43000/49000 (88%)]	Train Loss: 1.010504	Val Loss: 1.083427	Val Acc: 60.8
Train Epoch: 5 [43500/49000 (89%)]	Train Loss: 1.075268	Val Loss: 1.265327	Val Acc: 57.6
Train Epoch: 5 [44000/49000 (90%)]	Train Loss: 1.086031	Val Loss: 1.192034	Val Acc: 54.8
Train Epoch: 5 [44500/49000 (91%)]	Train Loss: 1.275864	Val Loss: 1.130297	Val Acc: 62.8
Train Epoch: 5 [45000/49000 (92%)]	Train Loss: 0.925754	Val Loss: 1.262404	Val Acc: 60.0
Train Epoch: 5 [45500/49000 (93%)]	Train Loss: 1.330999	Val Loss: 1.080205	Val Acc: 64.0
Train Epoch: 5 [46000/49000 (94%)]	Train Loss: 1.062212	Val Loss: 1.163105	Val Acc: 57.2
Train Epoch: 5 [46500/49000 (95%)]	Train Loss: 0.740262	Val Loss: 1.116901	Val Acc: 62.0
Train Epoch: 5 [47000/49000 (96%)]	Train Loss: 0.947975	Val Loss: 1.228661	Val Acc: 57.2
Train Epoch: 5 [47500/49000 (97%)]	Train Loss: 0.942563	Val Loss: 1.169418	Val Acc: 62.0
Train Epoch: 5 [48000/49000 (98%)]	Train Loss: 0.856242	Val Loss: 1.185676	Val Acc: 56.8
Train Epoch: 5 [48500/49000 (99%)]	Train Loss: 1.215346	Val Loss: 1.233555	Val Acc: 54.8
[5] learning rate is 3.125e-06

test set: Average loss: 1.1742, Accuracy: 5986/10000 (60%)

