Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 10 [7680/49000 (16%)]	Train Loss: 1.006747	Val Loss: 1.296562	Val Acc: 54.7
Train Epoch: 10 [10240/49000 (21%)]	Train Loss: 1.050378	Val Loss: 1.296720	Val Acc: 54.8
Train Epoch: 10 [12800/49000 (26%)]	Train Loss: 1.121644	Val Loss: 1.296707	Val Acc: 54.7
Train Epoch: 10 [15360/49000 (31%)]	Train Loss: 1.104705	Val Loss: 1.296650	Val Acc: 54.7
Train Epoch: 10 [17920/49000 (36%)]	Train Loss: 1.163835	Val Loss: 1.296623	Val Acc: 54.7
Train Epoch: 10 [20480/49000 (42%)]	Train Loss: 0.944436	Val Loss: 1.296590	Val Acc: 54.5
Train Epoch: 10 [23040/49000 (47%)]	Train Loss: 1.016193	Val Loss: 1.296503	Val Acc: 54.5
Train Epoch: 10 [25600/49000 (52%)]	Train Loss: 1.051642	Val Loss: 1.296402	Val Acc: 54.4
Train Epoch: 10 [28160/49000 (57%)]	Train Loss: 1.015813	Val Loss: 1.296510	Val Acc: 54.5
Train Epoch: 10 [30720/49000 (62%)]	Train Loss: 1.084096	Val Loss: 1.296390	Val Acc: 54.5
Train Epoch: 10 [33280/49000 (68%)]	Train Loss: 1.011664	Val Loss: 1.296522	Val Acc: 54.4
Train Epoch: 10 [35840/49000 (73%)]	Train Loss: 1.030385	Val Loss: 1.296267	Val Acc: 54.3
Train Epoch: 10 [38400/49000 (78%)]	Train Loss: 1.062141	Val Loss: 1.296192	Val Acc: 54.3
Train Epoch: 10 [40960/49000 (83%)]	Train Loss: 1.102171	Val Loss: 1.296133	Val Acc: 54.4
Train Epoch: 10 [43520/49000 (89%)]	Train Loss: 1.102620	Val Loss: 1.295918	Val Acc: 54.6
Train Epoch: 10 [46080/49000 (94%)]	Train Loss: 1.034194	Val Loss: 1.295943	Val Acc: 54.6
Train Epoch: 10 [48640/49000 (99%)]	Train Loss: 0.928474	Val Loss: 1.296451	Val Acc: 54.5

test set: Average loss: 1.3335, Accuracy: 5335/10000 (53%)

